2021-03-17 11:46:46.270983,32632,1615949206371,49
2021-03-17 11:46:46.380919,32632,1615949206481,50
2021-03-17 11:46:46.491395,32632,1615949206592,51
2021-03-17 11:46:46.601428,32632,1615949206702,52
2021-03-17 11:46:46.711840,32632,1615949206812,53
2021-03-17 11:46:46.820880,32632,1615949206921,54
2021-03-17 11:46:46.929827,32632,1615949207030,55
2021-03-17 11:46:47.040620,32632,1615949207141,56
2021-03-17 11:46:47.152743,32632,1615949207253,57
2021-03-17 11:46:47.262575,32632,1615949207363,58
2021-03-17 11:46:47.371531,32632,1615949207472,59
2021-03-17 11:46:47.481648,32632,1615949207582,60
2021-03-17 11:46:47.592229,32632,1615949207692,61
2021-03-17 11:46:47.700689,32632,1615949207801,62
2021-03-17 11:46:47.811099,32632,1615949207911,63
2021-03-17 11:46:47.920527,32632,1615949208021,64
2021-03-17 11:46:48.030901,32632,1615949208131,65
2021-03-17 11:46:48.142301,32632,1615949208242,66
2021-03-17 11:46:48.250922,32632,1615949208351,67
2021-03-17 11:46:48.359727,32632,1615949208460,68
2021-03-17 11:46:48.469017,32632,1615949208569,69
2021-03-17 11:46:48.579017,32632,1615949208679,70
2021-03-17 11:46:48.688908,32632,1615949208789,71
2021-03-17 11:46:48.798958,32632,1615949208899,72
2021-03-17 11:46:48.908728,32632,1615949209009,73
2021-03-17 11:46:49.018469,32632,1615949209119,74
2021-03-17 11:46:49.127646,32632,1615949209228,75
2021-03-17 11:46:49.236177,32632,1615949209336,76
2021-03-17 11:46:49.346137,32632,1615949209446,77
2021-03-17 11:46:49.458859,32632,1615949209559,78
2021-03-17 11:46:49.568665,32632,1615949209669,79
2021-03-17 11:46:49.677545,32632,1615949209778,80
2021-03-17 11:46:49.787663,32632,1615949209888,81
2021-03-17 11:46:49.897900,32632,1615949209998,82
2021-03-17 11:46:50.007738,32632,1615949210108,83
2021-03-17 11:46:50.117870,32632,1615949210218,84
2021-03-17 11:46:50.226242,32632,1615949210326,85
2021-03-17 11:46:50.335428,32632,1615949210436,86
2021-03-17 11:46:50.445488,32632,1615949210546,87
2021-03-17 11:46:50.555860,32632,1615949210656,88
2021-03-17 11:46:50.665991,32632,1615949210766,89
2021-03-17 11:46:50.775354,32632,1615949210875,90
2021-03-17 11:46:50.884346,32632,1615949210984,91
2021-03-17 11:46:50.993649,32632,1615949211094,92
2021-03-17 11:46:51.102968,32632,1615949211203,93
2021-03-17 11:46:51.212552,32632,1615949211313,94
2021-03-17 11:46:51.321892,32632,1615949211422,95
2021-03-17 11:46:51.431876,32632,1615949211532,96
2021-03-17 11:46:51.542121,32632,1615949211642,97
2021-03-17 11:46:51.651133,32632,1615949211751,98
2021-03-17 11:46:51.761057,32632,1615949211861,99
2021-03-17 11:46:51.871079,32632,1615949211971,100
2021-03-17 11:46:51.980859,32632,1615949212081,101
2021-03-17 11:46:52.090860,32632,1615949212191,102
2021-03-17 11:46:52.200122,32632,1615949212300,103
2021-03-17 11:46:52.309239,32632,1615949212409,104
2021-03-17 11:46:52.419501,32632,1615949212520,105
2021-03-17 11:46:52.528591,32632,1615949212629,106
2021-03-17 11:46:52.639828,32632,1615949212740,107
2021-03-17 11:46:52.750002,32632,1615949212850,108
2021-03-17 11:46:52.860191,32632,1615949212960,109
2021-03-17 11:46:52.965921,32632,1615949213066,110
2021-03-17 11:46:53.075850,32632,1615949213176,111
2021-03-17 11:46:53.184771,32632,1615949213285,112
2021-03-17 11:46:53.293664,32632,1615949213394,113
2021-03-17 11:46:53.403817,32632,1615949213504,114
2021-03-17 11:46:53.512948,32632,1615949213613,115
2021-03-17 11:46:53.622761,32632,1615949213723,116
2021-03-17 11:46:53.733090,32632,1615949213833,117
2021-03-17 11:46:53.838010,32632,1615949213938,118
2021-03-17 11:46:53.947034,32632,1615949214047,119
2021-03-17 11:46:54.056778,32632,1615949214157,120
2021-03-17 11:46:54.165718,32632,1615949214266,121
2021-03-17 11:46:54.276295,32632,1615949214376,122
2021-03-17 11:46:54.386285,32632,1615949214486,123
2021-03-17 11:46:54.497096,32632,1615949214597,124
2021-03-17 11:46:54.606996,32632,1615949214707,125
2021-03-17 11:46:54.716945,32632,1615949214817,126
2021-03-17 11:46:54.825802,32632,1615949214926,127
2021-03-17 11:46:54.935883,32632,1615949215036,128
2021-03-17 11:46:55.041848,32632,1615949215142,129
2021-03-17 11:46:55.150959,32632,1615949215251,130
2021-03-17 11:46:55.260777,32632,1615949215361,131
2021-03-17 11:46:55.369747,32632,1615949215470,132
2021-03-17 11:46:55.479398,32632,1615949215580,133
2021-03-17 11:46:55.589290,32632,1615949215689,134
2021-03-17 11:46:55.699592,32632,1615949215800,135
2021-03-17 11:46:55.809969,32632,1615949215910,136
2021-03-17 11:46:55.920167,32632,1615949216020,137
2021-03-17 11:46:56.027565,32632,1615949216128,138
2021-03-17 11:46:56.136552,32632,1615949216237,139
2021-03-17 11:46:56.248627,32632,1615949216349,140
2021-03-17 11:46:56.358368,32632,1615949216458,141
2021-03-17 11:46:56.468952,32632,1615949216569,142
2021-03-17 11:46:56.579237,32632,1615949216679,143
2021-03-17 11:46:56.689252,32632,1615949216789,144
2021-03-17 11:46:56.799341,32632,1615949216899,145
2021-03-17 11:46:56.909418,32632,1615949217010,146
2021-03-17 11:46:57.019282,32632,1615949217119,147
2021-03-17 11:46:57.128767,32632,1615949217229,148
2021-03-17 11:46:57.238931,32632,1615949217339,149
2021-03-17 11:46:57.348886,32632,1615949217449,150
2021-03-17 11:46:57.459907,32632,1615949217560,151
2021-03-17 11:46:57.569733,32632,1615949217670,152
2021-03-17 11:46:57.679408,32632,1615949217780,153
2021-03-17 11:46:57.789508,32632,1615949217890,154
2021-03-17 11:46:57.899225,32632,1615949217999,155
2021-03-17 11:46:58.007932,32632,1615949218108,156
2021-03-17 11:46:58.118033,32632,1615949218218,157
2021-03-17 11:46:58.228164,32632,1615949218328,158
2021-03-17 11:46:58.337177,32632,1615949218437,159
2021-03-17 11:46:58.447624,32632,1615949218548,160
2021-03-17 11:46:58.557312,32632,1615949218657,161
2021-03-17 11:46:58.666453,32632,1615949218767,162
2021-03-17 11:46:58.775556,32632,1615949218876,163
2021-03-17 11:46:58.885645,32632,1615949218986,164
2021-03-17 11:46:58.993694,32632,1615949219094,165
2021-03-17 11:46:59.103378,32632,1615949219203,166
2021-03-17 11:46:59.213379,32632,1615949219314,167
2021-03-17 11:46:59.323064,32632,1615949219423,168
2021-03-17 11:46:59.432054,32632,1615949219532,169
2021-03-17 11:46:59.542339,32632,1615949219642,170
2021-03-17 11:46:59.651547,32632,1615949219752,171
2021-03-17 11:46:59.760994,32632,1615949219861,172
2021-03-17 11:46:59.871683,32632,1615949219972,173
2021-03-17 11:46:59.981734,32632,1615949220082,174
2021-03-17 11:47:00.092122,32632,1615949220192,175
2021-03-17 11:47:00.202036,32632,1615949220302,176
2021-03-17 11:47:00.312653,32632,1615949220413,177
2021-03-17 11:47:00.423479,32632,1615949220524,178
2021-03-17 11:47:00.534011,32632,1615949220634,179
2021-03-17 11:47:00.643461,32632,1615949220744,180
2021-03-17 11:47:00.753434,32632,1615949220854,181
2021-03-17 11:47:00.863127,32632,1615949220963,182
2021-03-17 11:47:00.975685,32632,1615949221076,183
2021-03-17 11:47:01.086342,32632,1615949221186,184
2021-03-17 11:47:01.194888,32632,1615949221295,185
2021-03-17 11:47:01.304857,32632,1615949221405,186
2021-03-17 11:47:01.415337,32632,1615949221515,187
2021-03-17 11:47:01.526718,32632,1615949221627,188
2021-03-17 11:47:01.636861,32632,1615949221737,189
2021-03-17 11:47:01.745794,32632,1615949221846,190
2021-03-17 11:47:01.855910,32632,1615949221956,191
2021-03-17 11:47:01.965265,32632,1615949222065,192
2021-03-17 11:47:02.075471,32632,1615949222176,193
2021-03-17 11:47:02.185709,32632,1615949222286,194
2021-03-17 11:47:02.294180,32632,1615949222394,195
2021-03-17 11:47:02.403392,32632,1615949222504,196
2021-03-17 11:47:02.513573,32632,1615949222614,197
2021-03-17 11:47:02.624479,32632,1615949222725,198
2021-03-17 11:47:02.734519,32632,1615949222835,199
2021-03-17 11:47:02.843759,32632,1615949222944,200
2021-03-17 11:47:02.954021,32632,1615949223054,201
2021-03-17 11:47:03.064330,32632,1615949223164,202
2021-03-17 11:47:03.174645,32632,1615949223275,203
2021-03-17 11:47:03.283968,32632,1615949223384,204
2021-03-17 11:47:03.393674,32632,1615949223494,205
2021-03-17 11:47:03.502546,32632,1615949223603,206
2021-03-17 11:47:03.612591,32632,1615949223713,207
2021-03-17 11:47:03.722391,32632,1615949223823,208
2021-03-17 11:47:03.832617,32632,1615949223933,209
2021-03-17 11:47:03.938257,32632,1615949224038,210
2021-03-17 11:47:04.048237,32632,1615949224148,211
2021-03-17 11:47:04.157537,32632,1615949224258,212
2021-03-17 11:47:04.266356,32632,1615949224366,213
2021-03-17 11:47:04.375349,32632,1615949224475,214
2021-03-17 11:47:04.486215,32632,1615949224586,215
2021-03-17 11:47:04.596631,32632,1615949224697,216
2021-03-17 11:47:04.705668,32632,1615949224806,217
2021-03-17 11:47:04.815894,32632,1615949224916,218
2021-03-17 11:47:04.925751,32632,1615949225026,219
2021-03-17 11:47:05.035973,32632,1615949225136,220
2021-03-17 11:47:05.146114,32632,1615949225246,221
2021-03-17 11:47:05.256141,32632,1615949225356,222
2021-03-17 11:47:05.364808,32632,1615949225465,223
2021-03-17 11:47:05.473637,32632,1615949225574,224
2021-03-17 11:47:05.585073,32632,1615949225685,225
2021-03-17 11:47:05.694788,32632,1615949225795,226
2021-03-17 11:47:05.804677,32632,1615949225905,227
2021-03-17 11:47:05.914559,32632,1615949226015,228
2021-03-17 11:47:06.021746,32632,1615949226122,229
2021-03-17 11:47:06.132499,32632,1615949226233,230
2021-03-17 11:47:06.243480,32632,1615949226344,231
2021-03-17 11:47:06.353786,32632,1615949226454,232
2021-03-17 11:47:06.463984,32632,1615949226564,233
2021-03-17 11:47:06.574263,32632,1615949226674,234
2021-03-17 11:47:06.683020,32632,1615949226783,235
2021-03-17 11:47:06.800086,32632,1615949226900,236
2021-03-17 11:47:06.909551,32632,1615949227010,237
2021-03-17 11:47:07.017886,32632,1615949227118,238
2021-03-17 11:47:07.127280,32632,1615949227227,239
2021-03-17 11:47:07.237360,32632,1615949227337,240
2021-03-17 11:47:07.347542,32632,1615949227448,241
2021-03-17 11:47:07.457106,32632,1615949227557,242
2021-03-17 11:47:07.567286,32632,1615949227667,243
2021-03-17 11:47:07.677515,32632,1615949227778,244
2021-03-17 11:47:07.787796,32632,1615949227888,245
2021-03-17 11:47:07.897958,32632,1615949227998,246
2021-03-17 11:47:08.007363,32632,1615949228107,247
2021-03-17 11:47:08.116252,32632,1615949228216,248
2021-03-17 11:47:08.224399,32632,1615949228325,249
2021-03-17 11:47:08.334638,32632,1615949228435,250
2021-03-17 11:47:08.445442,32632,1615949228546,251
2021-03-17 11:47:08.556095,32632,1615949228656,252
2021-03-17 11:47:08.665534,32632,1615949228766,253
2021-03-17 11:47:08.773791,32632,1615949228874,254
2021-03-17 11:47:08.882782,32632,1615949228983,255
2021-03-17 11:47:08.991001,32632,1615949229091,256
2021-03-17 11:47:09.101311,32632,1615949229201,257
2021-03-17 11:47:09.211333,32632,1615949229311,258
2021-03-17 11:47:09.320301,32632,1615949229420,259
2021-03-17 11:47:09.430493,32632,1615949229531,260
2021-03-17 11:47:09.541277,32632,1615949229641,261
2021-03-17 11:47:09.651866,32632,1615949229752,262
2021-03-17 11:47:09.761964,32632,1615949229862,263
2021-03-17 11:47:09.872447,32632,1615949229973,264
2021-03-17 11:47:09.982483,32632,1615949230083,265
2021-03-17 11:47:10.092729,32632,1615949230193,266
2021-03-17 11:47:10.203300,32632,1615949230303,267
2021-03-17 11:47:10.313345,32632,1615949230413,268
2021-03-17 11:47:10.422251,32632,1615949230522,269
2021-03-17 11:47:10.533294,32632,1615949230633,270
2021-03-17 11:47:10.643837,32632,1615949230744,271
2021-03-17 11:47:10.753171,32632,1615949230853,272
2021-03-17 11:47:10.864147,32632,1615949230964,273
2021-03-17 11:47:10.974770,32632,1615949231075,274
2021-03-17 11:47:11.084817,32632,1615949231185,275
2021-03-17 11:47:11.195249,32632,1615949231295,276
2021-03-17 11:47:11.305428,32632,1615949231406,277
2021-03-17 11:47:11.415261,32632,1615949231515,278
2021-03-17 11:47:11.525480,32632,1615949231626,279
2021-03-17 11:47:11.634846,32632,1615949231735,280
2021-03-17 11:47:11.743741,32632,1615949231844,281
2021-03-17 11:47:11.854219,32632,1615949231954,282
2021-03-17 11:47:11.964276,32632,1615949232064,283
2021-03-17 11:47:12.074979,32632,1615949232175,284
2021-03-17 11:47:12.184296,32632,1615949232284,285
2021-03-17 11:47:12.294488,32632,1615949232395,286
2021-03-17 11:47:12.402793,32632,1615949232503,287
2021-03-17 11:47:12.512988,32632,1615949232613,288
2021-03-17 11:47:12.623344,32632,1615949232723,289
2021-03-17 11:47:12.735588,32632,1615949232836,290
2021-03-17 11:47:12.846547,32632,1615949232947,291
2021-03-17 11:47:12.955626,32632,1615949233056,292
2021-03-17 11:47:13.065517,32632,1615949233166,293
2021-03-17 11:47:13.175912,32632,1615949233276,294
2021-03-17 11:47:13.286341,32632,1615949233386,295
2021-03-17 11:47:13.396278,32632,1615949233496,296
2021-03-17 11:47:13.506165,32632,1615949233606,297
2021-03-17 11:47:13.615525,32632,1615949233716,298
2021-03-17 11:47:13.726138,32632,1615949233826,299
2021-03-17 11:47:13.835302,32632,1615949233935,300
2021-03-17 11:47:13.942052,32632,1615949234042,301
2021-03-17 11:47:14.051997,32632,1615949234152,302
2021-03-17 11:47:14.162222,32632,1615949234262,303
2021-03-17 11:47:14.272499,32632,1615949234373,304
2021-03-17 11:47:14.381796,32632,1615949234482,305
2021-03-17 11:47:14.492119,32632,1615949234592,306
2021-03-17 11:47:14.602282,32632,1615949234702,307
2021-03-17 11:47:14.711196,32632,1615949234811,308
2021-03-17 11:47:14.820347,32632,1615949234920,309
2021-03-17 11:47:14.930905,32632,1615949235031,310
2021-03-17 11:47:15.041214,32632,1615949235141,311
2021-03-17 11:47:15.151375,32632,1615949235251,312
2021-03-17 11:47:15.260407,32632,1615949235361,313
2021-03-17 11:47:15.369815,32632,1615949235470,314
2021-03-17 11:47:15.480135,32632,1615949235580,315
2021-03-17 11:47:15.590344,32632,1615949235690,316
2021-03-17 11:47:15.700526,32632,1615949235801,317
2021-03-17 11:47:15.809477,32632,1615949235910,318
2021-03-17 11:47:15.918682,32632,1615949236019,319
2021-03-17 11:47:16.027525,32632,1615949236128,320
2021-03-17 11:47:16.138314,32632,1615949236238,321
2021-03-17 11:47:16.247629,32632,1615949236348,322
2021-03-17 11:47:16.357406,32632,1615949236458,323
2021-03-17 11:47:16.466791,32632,1615949236567,324
2021-03-17 11:47:16.576768,32632,1615949236677,325
2021-03-17 11:47:16.686974,32632,1615949236787,326
2021-03-17 11:47:16.791849,32632,1615949236892,327
2021-03-17 11:47:16.902377,32632,1615949237002,328
2021-03-17 11:47:17.012651,32632,1615949237113,329
2021-03-17 11:47:17.122939,32632,1615949237223,330
2021-03-17 11:47:17.231511,32632,1615949237332,331
2021-03-17 11:47:17.340965,32632,1615949237441,332
2021-03-17 11:47:17.451186,32632,1615949237551,333
2021-03-17 11:47:17.561683,32632,1615949237662,334
2021-03-17 11:47:17.672547,32632,1615949237773,335
2021-03-17 11:47:17.782882,32632,1615949237883,336
2021-03-17 11:47:17.892985,32632,1615949237993,337
2021-03-17 11:47:17.998774,32632,1615949238099,338
2021-03-17 11:47:18.107893,32632,1615949238208,339
2021-03-17 11:47:18.218193,32632,1615949238318,340
2021-03-17 11:47:18.327707,32632,1615949238428,341
2021-03-17 11:47:18.437945,32632,1615949238538,342
2021-03-17 11:47:18.548230,32632,1615949238648,343
2021-03-17 11:47:18.658493,32632,1615949238759,344
2021-03-17 11:47:18.768874,32632,1615949238869,345
2021-03-17 11:47:18.879201,32632,1615949238979,346
2021-03-17 11:47:18.988604,32632,1615949239089,347
2021-03-17 11:47:19.099004,32632,1615949239199,348
2021-03-17 11:47:19.209299,32632,1615949239309,349
2021-03-17 11:47:19.318327,32632,1615949239418,350
2021-03-17 11:47:19.430189,32632,1615949239530,351
2021-03-17 11:47:19.539756,32632,1615949239640,352
2021-03-17 11:47:19.650178,32632,1615949239750,353
2021-03-17 11:47:19.760419,32632,1615949239861,354
2021-03-17 11:47:19.869445,32632,1615949239970,355
2021-03-17 11:47:19.977794,32632,1615949240078,356
2021-03-17 11:47:20.086618,32632,1615949240187,357
2021-03-17 11:47:20.195930,32632,1615949240296,358
2021-03-17 11:47:20.305126,32632,1615949240405,359
2021-03-17 11:47:20.414322,32632,1615949240514,360
2021-03-17 11:47:20.524660,32632,1615949240625,361
2021-03-17 11:47:20.634012,32632,1615949240734,362
2021-03-17 11:47:20.744249,32632,1615949240844,363
2021-03-17 11:47:20.851938,32632,1615949240952,364
2021-03-17 11:47:20.963258,32632,1615949241063,365
2021-03-17 11:47:21.073054,32632,1615949241173,366
2021-03-17 11:47:21.182725,32632,1615949241283,367
2021-03-17 11:47:21.293036,32632,1615949241393,368
2021-03-17 11:47:21.403423,32632,1615949241504,369
2021-03-17 11:47:21.513118,32632,1615949241613,370
2021-03-17 11:47:21.622992,32632,1615949241723,371
2021-03-17 11:47:21.733308,32632,1615949241833,372
2021-03-17 11:47:21.844079,32632,1615949241944,373
2021-03-17 11:47:21.954086,32632,1615949242054,374
2021-03-17 11:47:22.064387,32632,1615949242165,375
2021-03-17 11:47:22.173400,32632,1615949242274,376
2021-03-17 11:47:22.283760,32632,1615949242384,377
2021-03-17 11:47:22.393886,32632,1615949242494,378
2021-03-17 11:47:22.503919,32632,1615949242604,379
2021-03-17 11:47:22.613097,32632,1615949242713,380
2021-03-17 11:47:22.723610,32632,1615949242824,381
2021-03-17 11:47:22.832473,32632,1615949242933,382
2021-03-17 11:47:22.941427,32632,1615949243042,383
2021-03-17 11:47:23.052036,32632,1615949243152,384
2021-03-17 11:47:23.161200,32632,1615949243261,385
2021-03-17 11:47:23.271472,32632,1615949243372,386
2021-03-17 11:47:23.379795,32632,1615949243480,387
2021-03-17 11:47:23.489028,32632,1615949243589,388
2021-03-17 11:47:23.599603,32632,1615949243700,389
2021-03-17 11:47:23.709466,32632,1615949243810,390
2021-03-17 11:47:23.819613,32632,1615949243920,391
2021-03-17 11:47:23.929703,32632,1615949244030,392
2021-03-17 11:47:24.035253,32632,1615949244135,393
2021-03-17 11:47:24.144357,32632,1615949244244,394
2021-03-17 11:47:24.254950,32632,1615949244355,395
2021-03-17 11:47:24.362899,32632,1615949244463,396
2021-03-17 11:47:24.471991,32632,1615949244572,397
2021-03-17 11:47:24.581937,32632,1615949244682,398
2021-03-17 11:47:24.692019,32632,1615949244792,399
2021-03-17 11:47:24.802294,32632,1615949244902,400
2021-03-17 11:47:24.911166,32632,1615949245011,401
2021-03-17 11:47:25.018492,32632,1615949245119,402
2021-03-17 11:47:25.128742,32632,1615949245229,403
2021-03-17 11:47:25.239453,32632,1615949245340,404
2021-03-17 11:47:25.349830,32632,1615949245450,405
2021-03-17 11:47:25.460659,32632,1615949245561,406
2021-03-17 11:47:25.569785,32632,1615949245670,407
2021-03-17 11:47:25.680236,32632,1615949245780,408
2021-03-17 11:47:25.789188,32632,1615949245889,409
2021-03-17 11:47:25.895048,32632,1615949245995,410
2021-03-17 11:47:26.005522,32632,1615949246106,411
2021-03-17 11:47:26.115766,32632,1615949246216,412
2021-03-17 11:47:26.225805,32632,1615949246326,413
2021-03-17 11:47:26.333852,32632,1615949246434,414
2021-03-17 11:47:26.444298,32632,1615949246544,415
2021-03-17 11:47:26.554362,32632,1615949246654,416
2021-03-17 11:47:26.666007,32632,1615949246766,417
2021-03-17 11:47:26.776228,32632,1615949246876,418
2021-03-17 11:47:26.886479,32632,1615949246987,419
2021-03-17 11:47:26.995720,32632,1615949247096,420
2021-03-17 11:47:27.106064,32632,1615949247206,421
2021-03-17 11:47:27.216183,32632,1615949247316,422
2021-03-17 11:47:27.325463,32632,1615949247426,423
2021-03-17 11:47:27.434778,32632,1615949247535,424
2021-03-17 11:47:27.545375,32632,1615949247645,425
2021-03-17 11:47:27.655353,32632,1615949247755,426
2021-03-17 11:47:27.765760,32632,1615949247866,427
2021-03-17 11:47:27.874912,32632,1615949247975,428
2021-03-17 11:47:27.983988,32632,1615949248084,429
2021-03-17 11:47:28.093476,32632,1615949248194,430
2021-03-17 11:47:28.203602,32632,1615949248304,431
2021-03-17 11:47:28.313798,32632,1615949248414,432
2021-03-17 11:47:28.424219,32632,1615949248524,433
2021-03-17 11:47:28.534382,32632,1615949248635,434
2021-03-17 11:47:28.644572,32632,1615949248745,435
2021-03-17 11:47:28.754802,32632,1615949248855,436
2021-03-17 11:47:28.863816,32632,1615949248964,437
2021-03-17 11:47:28.971868,32632,1615949249072,438
2021-03-17 11:47:29.082505,32632,1615949249183,439
2021-03-17 11:47:29.191939,32632,1615949249292,440
2021-03-17 11:47:29.303386,32632,1615949249404,441
2021-03-17 11:47:29.414017,32632,1615949249514,442
2021-03-17 11:47:29.524718,32632,1615949249625,443
2021-03-17 11:47:29.633777,32632,1615949249734,444
2021-03-17 11:47:29.742648,32632,1615949249843,445
2021-03-17 11:47:29.852170,32632,1615949249952,446
2021-03-17 11:47:29.961369,32632,1615949250061,447
2021-03-17 11:47:30.071552,32632,1615949250172,448
2021-03-17 11:47:30.181674,32632,1615949250282,449
2021-03-17 11:47:30.292706,32632,1615949250393,450
2021-03-17 11:47:30.402817,32632,1615949250503,451
2021-03-17 11:47:30.512892,32632,1615949250613,452
2021-03-17 11:47:30.621595,32632,1615949250722,453
2021-03-17 11:47:30.731250,32632,1615949250831,454
2021-03-17 11:47:30.840983,32632,1615949250941,455
2021-03-17 11:47:30.951001,32632,1615949251051,456
2021-03-17 11:47:31.061295,32632,1615949251161,457
2021-03-17 11:47:31.171651,32632,1615949251272,458
2021-03-17 11:47:31.281482,32632,1615949251382,459
2021-03-17 11:47:31.391294,32632,1615949251491,460
2021-03-17 11:47:31.500499,32632,1615949251601,461
2021-03-17 11:47:31.609996,32632,1615949251710,462
2021-03-17 11:47:31.720331,32632,1615949251820,463
2021-03-17 11:47:31.829700,32632,1615949251930,464
2021-03-17 11:47:31.940181,32632,1615949252040,465
2021-03-17 11:47:32.050089,32632,1615949252150,466
2021-03-17 11:47:32.159753,32632,1615949252260,467
2021-03-17 11:47:32.270062,32632,1615949252370,468
2021-03-17 11:47:32.379011,32632,1615949252479,469
2021-03-17 11:47:32.489382,32632,1615949252590,470
2021-03-17 11:47:32.599857,32632,1615949252700,471
2021-03-17 11:47:32.710475,32632,1615949252811,472
2021-03-17 11:47:32.820549,32632,1615949252921,473
2021-03-17 11:47:32.929382,32632,1615949253029,474
2021-03-17 11:47:33.038567,32632,1615949253139,475
2021-03-17 11:47:33.148692,32632,1615949253249,476
2021-03-17 11:47:33.258772,32632,1615949253359,477
2021-03-17 11:47:33.367685,32632,1615949253468,478
2021-03-17 11:47:33.478271,32632,1615949253578,479
2021-03-17 11:47:33.588779,32632,1615949253689,480
2021-03-17 11:47:33.698812,32632,1615949253799,481
2021-03-17 11:47:33.810149,32632,1615949253910,482
2021-03-17 11:47:33.920220,32632,1615949254020,483
2021-03-17 11:47:34.024908,32632,1615949254125,484
2021-03-17 11:47:34.134046,32632,1615949254234,485
2021-03-17 11:47:34.244295,32632,1615949254344,486
2021-03-17 11:47:34.352834,32632,1615949254453,487
2021-03-17 11:47:34.462763,32632,1615949254563,488
2021-03-17 11:47:34.571901,32632,1615949254672,489
2021-03-17 11:47:34.682484,32632,1615949254783,490
2021-03-17 11:47:34.792809,32632,1615949254893,491
2021-03-17 11:47:34.900854,32632,1615949255001,492
2021-03-17 11:47:35.007639,32632,1615949255108,493
2021-03-17 11:47:35.118214,32632,1615949255218,494
2021-03-17 11:47:35.227444,32632,1615949255328,495
2021-03-17 11:47:35.337242,32632,1615949255437,496
2021-03-17 11:47:35.447809,32632,1615949255548,497
2021-03-17 11:47:35.557908,32632,1615949255658,498
2021-03-17 11:47:35.668124,32632,1615949255768,499
2021-03-17 11:47:35.778981,32632,1615949255879,500
2021-03-17 11:47:35.888964,32632,1615949255989,501
2021-03-17 11:47:35.998959,32632,1615949256099,502
2021-03-17 11:47:36.107670,32632,1615949256208,503
2021-03-17 11:47:36.218342,32632,1615949256318,504
2021-03-17 11:47:36.329459,32632,1615949256430,505
2021-03-17 11:47:36.439548,32632,1615949256540,506
2021-03-17 11:47:36.548620,32632,1615949256649,507
2021-03-17 11:47:36.659030,32632,1615949256759,508
2021-03-17 11:47:36.768689,32632,1615949256869,509
2021-03-17 11:47:36.877575,32632,1615949256978,510
2021-03-17 11:47:36.984457,32632,1615949257085,511
2021-03-17 11:47:37.094752,32632,1615949257195,512
2021-03-17 11:47:37.204593,32632,1615949257305,513
2021-03-17 11:47:37.314904,32632,1615949257415,514
2021-03-17 11:47:37.425600,32632,1615949257526,515
2021-03-17 11:47:37.534657,32632,1615949257635,516
2021-03-17 11:47:37.642922,32632,1615949257743,517
2021-03-17 11:47:37.753329,32632,1615949257853,518
